CGPA,Package_LPA
9.39,12.72
8.7,12.1
8.49,11.96
8.51,11.55
6.8,9.75
6.47,9.27
9.05,12.4
9.05,12.05
9.34,12.72
9.57,13.18
7.56,11.15
7.51,10.9
8.99,13.15
8.25,11.09
8.51,12.06
8.98,12.35
9.45,13.72
6.69,9.2
6.88,9.42
5.47,7.82
7.89,10.12
5.18,7.51
7.33,9.99
7.71,10.81
6.43,9.35
7.95,11.79
5.15,8.06
5.19,7.5
9.11,12.07
6.8,9.86
5.64,7.74
7.61,11.36
8.85,12.59
6.08,8.61
8.11,10.55
5.43,8.56
5.26,7.77
7.66,11.19
7.7,10.1
8.19,11.09
8.63,11.86
9.88,13.37
7.58,10.42
6.61,9.68
8.98,11.85
6.35,9.06
7.19,10.18
5.39,8.17
5.13,7.94
9.81,12.82
9.18,11.9
8.48,12.19
7.04,10.08
5.87,8.24
5.78,9.06
6.25,9.05
7.75,11.27
8.57,11.81
8.3,12.28
6.4,9.88
9.77,13.12
8.69,12.32
7.77,11.08
8.06,11.72
7.1,9.63
6.24,9.26
6.78,10.06
8.79,11.34
5.07,7.11
5.58,7.38
5.23,7.67
5.2,8.03
9.28,13.24
8.52,11.75
7.37,11.0
5.49,7.54
7.46,9.77
7.37,10.32
5.87,8.7
7.17,10.09
6.99,9.06
8.08,11.16
8.18,10.79
5.23,8.04
6.87,9.89
8.13,10.88
7.52,10.32
9.28,12.21
8.29,11.42
5.81,8.85
5.35,7.53
8.21,11.55
5.13,7.44
7.93,10.7
9.7,13.1
7.88,10.54
6.94,9.61
8.22,10.88
7.29,11.03
7.73,10.79
9.71,12.87
6.93,9.9
9.81,13.23
9.53,12.85
5.98,8.92
5.35,8.22
5.5,7.89
5.09,7.38
5.47,7.95
8.42,10.68
5.36,7.33
6.59,9.95
9.22,13.22
5.12,7.54
9.07,12.61
6.41,9.32
5.59,9.44
8.48,12.12
8.14,11.22
9.39,12.39
8.68,11.27
9.02,12.41
6.41,8.89
5.89,8.0
8.75,11.74
9.03,11.9
9.95,14.11
7.06,10.32
6.86,9.73
8.88,12.75
6.7,9.57
9.65,12.74
9.29,13.26
7.14,10.28
8.75,11.59
8.77,11.95
5.52,7.77
9.51,12.36
7.53,10.91
9.13,13.22
6.6,8.86
9.48,13.1
6.95,9.58
5.05,7.37
9.53,12.7
5.46,7.71
6.6,9.44
9.75,12.87
9.75,13.31
7.87,10.92
8.16,11.2
7.24,9.82
6.47,9.03
6.64,9.77
8.36,11.73
8.76,11.62
8.96,12.29
8.95,12.54
5.46,7.38
7.47,10.68
5.29,7.58
7.75,11.03
7.21,9.85
9.44,12.11
6.75,8.95
5.59,8.23
5.71,8.46
8.81,11.71
8.09,11.46
5.51,7.45
5.42,7.98
8.5,11.22
5.36,7.67
9.11,12.45
8.53,11.39
5.41,7.84
5.42,8.41
9.93,13.19
6.87,10.08
6.85,9.27
9.06,12.58
9.74,13.76
9.93,12.43
8.77,11.71
6.88,9.99
5.42,7.92
8.89,12.32
7.79,10.61
7.12,10.08
9.53,12.87
5.56,8.64
7.46,10.55
5.06,7.71
7.34,10.14
5.28,7.64
5.59,8.03
5.59,8.37
8.25,11.23
8.73,12.09
7.92,11.83
