X1,X2,X3,y
54.96714153011233,22.92314628974793,21.07336208104485,255.96070770492875
48.61735698828815,27.896773386173205,21.682353579104703,240.47887374904735
56.47688538100692,28.286427417366152,23.24915372952583,287.154141985512
65.23029856408026,25.988613653891903,23.16140615610471,320.0394671312692
47.658466252766644,29.193571441669953,15.866991896128727,254.42541029023042
47.6586304305082,32.02025428407269,17.18652488025463,260.066603327309
65.79212815507391,39.43092950605265,21.54510580162598,362.90568365687375
57.67434729152909,30.872889064159196,21.541357852736628,288.0061854214365
45.30525614065048,31.28775195361382,21.545143058918143,244.67971273777852
55.42560043585965,29.627770421169163,31.558194471964164,261.88821680337946
45.365823071875376,20.406143923504793,21.7126715320795,211.9919812106928
45.34270246429743,29.867430622753915,23.406696920541798,243.93363527662328
52.41962271566034,30.301151049705133,22.86200529047961,274.9697041308583
30.86719755342202,42.316210562426434,21.954173753917395,207.04267426232667
32.75082167486967,29.038195176094387,19.054192266078964,194.82920766113966
44.37712470759027,31.507736711668063,22.276907661479804,234.50415101280467
39.87168879665576,29.826441151473784,17.681524356387285,224.78435254043188
53.142473325952736,24.15660981190234,19.289544179779973,258.8064398626022
40.91975924478789,35.7141140725751,18.54390935651269,237.9983965872811
35.87696298664709,33.75966516343387,20.245622418158966,203.3745746612627
64.65648768921554,33.95515973521523,26.943975700020527,324.2162629523573
47.74223699513465,25.453062726026303,14.398204422224756,254.85673348455344
50.67528204687924,37.013971554680495,22.058780571123542,267.488769983477
35.75251813786544,22.990744686038596,15.161852386431045,208.91376809820505
44.556172754748175,32.93428546900135,18.5842044026317,234.59831267559895
51.10922589709866,40.952278129049894,23.2668517909021,272.4862220613478
38.490064225776976,25.04731837434656,20.19284005728639,208.06740191460727
53.75698018345672,27.16851135198614,16.76676566621208,283.80711224219215
43.99361310081195,30.498256825438204,17.854088872220096,244.00649673990898
47.083062502067236,27.482621729419005,22.038793246804026,243.9013178100423
43.98293387770603,22.246682844669337,17.80890010484859,218.6929750857049
68.52278184508938,30.342814874030136,20.649375768745923,334.06450999144516
49.86502775262066,24.688481431369475,20.13671551971144,247.70176137737062
39.422890710440996,32.36796215317591,18.04519895718255,214.4008658069576
58.225449121031886,25.402878828830985,26.431832267975977,285.2582248295731
37.791563500289776,37.7496720250877,21.901757066954033,218.18272058016242
52.08863595004755,26.083733538318814,13.924572240027178,262.46470413737586
30.403298761202244,28.38969241897162,20.559362944308283,163.9463615671908
36.71813951101569,34.06758608684835,18.014640605694836,217.09150131239687
51.96861235869123,23.845678417830225,22.557300004388672,244.71916043961954
57.38466579995411,31.137299673020646,17.622437784701898,291.6664371580834
51.7136828118997,36.53571377141214,19.655790675599302,285.7657422941969
48.843517176117594,21.96258382719386,21.51496183694137,236.18400068336194
46.98896304410711,30.92316929266152,22.597265582510364,239.08883982762458
35.214780096325725,31.299413971242117,16.39911077883267,197.8662911871239
42.801557916052914,33.909114358886555,18.996496292477154,240.62442932404238
45.393612290402125,23.81524644560959,18.575164066517132,212.98769980365927
60.57122226218915,23.397716934578618,18.040012302278864,281.64259047174244
53.43618289568462,32.60970782808449,25.29636272084329,265.27689219721714
32.36959844637266,31.48492336616593,21.214945132882868,179.8786385078393
53.24083969394795,31.252464251729382,16.217348136994865,287.0040302248321
46.149177195836835,31.732241047484877,22.753585841164327,256.7279180299971
43.23077999694041,26.599876392107547,26.3664685910379,219.471825315335
56.11676288840868,31.161268485805017,23.09739578165344,283.3313923867455
60.30999522495951,31.465362366493405,15.44189010213796,317.3239367025912
59.31280119116199,26.42824290986816,18.547297781401245,286.1368641781655
41.607824767773614,39.328872555723784,23.800733447559868,237.04524011237027
46.907876241487855,32.36916460455894,17.876991603143658,252.2570495626353
53.31263431403564,24.043482513986756,21.331458284438686,262.17057071516507
59.75545127122359,33.28276804316915,22.32390216028801,299.22695411178233
45.2082576215471,25.126591648863393,17.21920858526575,237.14913063680768
48.14341023336183,33.93542301871226,19.8214239318146,276.32778743910734
38.93665025993972,35.79297789503702,10.276197979792782,238.98163727809757
38.037933759193294,25.89658840824145,16.92683707599713,205.97434944711944
58.125258223941984,34.816880646221605,19.242295545820518,315.8320249832649
63.56240028570823,32.063904634682494,16.25665045410545,328.12927145461913
49.27989878419666,34.11030079997245,24.897233911794906,260.1288635368745
60.03532897892024,39.48396491326974,15.7095758661181,334.3917447410787
53.61636025047634,28.773059419985646,18.67986653990905,276.6726456607535
43.54880245394876,26.23131917821255,20.392221731858275,213.90477036994457
53.61395605508414,25.552427851872384,24.323819867198345,258.92799427553734
65.38036566465969,25.920948575172808,15.692413546461681,332.13270709733575
49.64173960890049,29.614491452929478,23.48949125646488,266.0804595237501
65.64643655814007,31.70575987408322,20.03069918305876,343.8727318716739
23.802548959102555,31.383453996650097,17.055474046856148,171.83093320371682
58.21902504375224,34.13591624518012,21.386310422789812,296.46801671317616
50.870470682381715,30.065009459389536,20.59717908672041,271.77464174709576
47.009926495341325,37.26767038578659,18.199349368523617,268.1548372472385
50.91760776535502,28.67671583381022,20.209406254970055,282.62772006058873
30.124310853991073,43.600845832948096,18.84405920941472,195.7234607491839
47.80328112162488,33.128336738825034,20.340552035753745,248.3337826640204
53.57112571511746,25.714212217918586,21.98639202356314,256.8419609247438
64.77894044741517,24.64553750969444,24.758050448436055,284.86232528022606
44.81729781726352,32.41236207621593,16.286553503519453,243.2815817801918
41.91506397106812,28.882686073370746,26.3991001239688,202.5781690122753
44.982429564154636,33.57000247046046,14.143736601432494,257.09152436308176
59.15402117702074,32.366188122867726,19.54464471489325,310.8269917216421
53.287511096596845,29.635855436715637,21.76495161945373,289.71755807821927
44.70239796232961,25.766031409657977,20.842975603205097,234.49384292910844
55.13267433113356,22.425763876570677,18.13190144053822,263.08302240067457
50.9707754934804,27.767425239664895,19.375633248928175,251.31084453522956
59.68644990532889,34.28199397161736,18.5209971960235,320.87110719052504
42.979469061226474,31.07046872065102,18.231905729167366,220.67311702322556
46.723378534022316,23.771306106440058,22.548806291063073,244.9108244116489
46.078918468678424,30.86590462925591,21.071046457895143,254.32033598513263
35.364850518678814,31.926586898644185,17.921271214218038,197.4150596157186
52.96120277064576,25.580712818994336,22.698799626299753,241.4417472959745
52.610552721798896,30.76862552972764,20.921898562629828,285.486822151652
50.05113456642461,30.29104359223,22.43858635651688,255.60851055243486
47.65412866624853,24.285148510846884,21.888886525770836,245.46647659899043
